title,alternate_titles,region,country,publisher,developer,release_date,players,coop,genre,esrb_rating,description
"The Procession to Calvary","","PAL","","Digerati Distribution | 																Red Art Games","","2021-12-02","1","No","Adventure | Puzzle","M - Mature 17+","** Physical edition limited to 2800 copies **

The Procession to Calvary is a Pythonesque adventure game in which you journey through a richly detailed landscape built from hundreds of Renaissance paintings.

Huzzah! The holy war is over! Your oppressors have been vanquished, the churches of the Old God lay in ruin and thousands of innocent people have been murdered! But it's not all good news; the tyrant Heavenly Peter has escaped your clutches, and you have been tasked with finding him…

Key Features:

- Pointing and Clicking: A traditional point and click interface, with a 'verb coin' interaction menu and a simple inventory from which you can access your preciously hoarded items

- Renaissance Artwork: Paintings by Rembrandt, Botticelli, Michelangelo and many more are brought together into one consistent world

- Classical Music: A soundtrack selected to fit with the style of the artwork. Enjoy music from composers such as Vivaldi, Bach, and George Frideric Handel

-Optional Murder: Kill anyone who stands in your way and skip puzzles you don’t like. But be warned; your actions might come back to haunt you…

- Nonsense: Humour reminiscent of Monty Python. But rest assured, while some of the jokes may be ridiculous, the puzzles make perfect sense!"
"The Quest for Excalibur: Puy du Fou","","NTSC","","Microids","Microids","2022-08-02","1","No","Adventure","T - Teen","Everyone is familiar with legendary King Arthur and his bitter rival Lancelot.

Consumed with envy, the latter challenges the king to a duel. Arthur’s faithful sword Excalibur splinters and breaks until only the cross-guard and handle remain.

Arthur enters into a pact with Morgan the Fairy and throws what’s left of his sword in troubled waters. He is then betrayed and ends up a prisoner in the afterlife Kingdom of Avalon.

By order of his beloved king, the wizard Merlin sets out on a quest to find Arthur’s heir, gather Excalibur’s 15 fragments and bring Arthur back from the dead.

    A game map modelled after the world-renowned French theme park.
    Leave your mark on the Arthurian legends and embark on an adventure of a lifetime to set the king free and find all 15 Excalibur fragments.
    Travel through time and face a horde of vicious enemies:
    Resist the assault of the dreaded Viking warriors
    Enter the Roman arena and fight for your life
    Live the Knight life and win brutal jousting tournaments
    Visit a carbon copy of the Puy du Fou domain to find cues and see your mission through, or stroll around the map to complete history-themed secondary quests.
    Create your own avatar and build a customized Puy du Fou experience as though you were there.
    Over 15 challenges and a treasure trove of items to discover in a unique whirlwind through Antiquity and the Middle Ages."
"the quintessential quintuplets ∬: summer memories also come in five","五等分の花嫁∬　～夏の思い出も五等分～","NTSC-J","Japan","","","2021-03-25","1","No","Life Simulation","T - Teen","Futaro and his younger sister Raiha are invited to the quintuplets’ private island. But after an unexpected storm hits, what should have been a two-nights, three-days vacation with the quintuplets turned into a two-weeks deserted island life survival!? What will become of this heart-pounding deserted island life with the quintuplets…!?"
"The Quintessential Quintuplets ∬: Summer Memories Also Come in Five  [Limited]","五等分の花嫁∬ ~夏の思い出も五等分~ 限定版","NTSC-J","Japan","","Mages","2021-03-25","1","No","Adventure","Not Rated","Futaro and his younger sister Raiha are invited to the quintuplets’ private island. But after an unexpected storm hits, what should have been a two-nights, three-days vacation with the quintuplets turned into a two-weeks deserted island life survival!? What will become of this heart-pounding deserted island life with the quintuplets…!?"
"The Quintessential Quintuplets the Movie: Five Memories of My Time with You","映画「五等分の花嫁」 ～君と過ごした五つの思い出～","NTSC-J","Japan","","Mages","2022-06-02","1","No","Life Simulation","T - Teen","The Quintessential Quintuplets the Movie: Five Memories of My Time with You is an Adventure game, developed and published by Mages., which was released in Japan in 2022."
"The Quintessential Quintuplets the Movie: Five Memories of My Time with You [Limited]","映画「五等分の花嫁」 ~君と過ごした五つの思い出~限定版","NTSC-J","Japan","","Mages","2022-06-02","1","No","Adventure","Not Rated","No overview is currently available for this title, please feel free to add one."
"The Quintessential Quintuplets: Five Promises Exchanged With Five Girls","五等分の花嫁 ～彼女と交わす五つの約束～","NTSC-J","Japan","","Mages","2023-09-07","1","No","Life Simulation","T - Teen","No overview is currently available for this title, please feel free to add one."
"The Quintessential Quintuplets: Five Promises Made with Her [Limited]","五等分の花嫁 ～彼女と交わす五つの約束～","NTSC-J","Japan","","","2023-09-07","1","No","Life Simulation","Not Rated","No overview is currently available for this title, please feel free to add one."
"The Quintessential Quintuplets: Gotopazu Story","五等分の花嫁 ごとぱずストーリ","NTSC-J","Japan","","Mages","2023-05-25","1","No","Role-Playing","Not Rated","No overview is currently available for this title, please feel free to add one."
"The Quintessential Quintuplets: Gotopazu Story [Special Box Limited Edition]","五等分の花嫁 ごとぱずストーリ","Other","Japan","","Mages","2023-05-25","1","No","Adventure","T - Teen","No overview is currently available for this title, please feel free to add one."
"The Quintessential Quintuplets: Gotopazu Story 2nd [Special Box Limited Edition]","","Other","Japan","","","2024-10-31","1","No","Adventure","T - Teen","No overview is currently available for this title, please feel free to add one."
"The Raven Remastered","","NTSC-U","United States of America","THQ Nordic","King Art Games","2019-01-22","1","No","Adventure","T - Teen","London, 1964. An ancient ruby is stolen from the British Museum. At the crime scene: a raven feather. Is somebody trying to follow in the footsteps of The Raven, the legendary master thief who disappeared years before?

Constable Anton Jakob Zellner finds himself in the middle of the kind of murder mystery he so far only knew from reading his favourite crime novels. Nothing is what it seems. Everyone has something to hide. And the Raven is always one step ahead...

KEY FEATURES

- A classic whodunit adventure from KING Art, the creators of the Book of Unwritten Tales-series
- Experience a thrilling crime story through the eyes of multiple characters
- Classic murder mystery locations, from a train in the Swiss alps, to a majestic cruise ship and the Cairo Museum
- High quality voice acting from a compelling cast of quirky characters"
"The Red Lantern","","NTSC-U","United States of America","Limited Run Games","","2021-12-03","1","No","Adventure","T - Teen","The Red Lantern is a story-driven, rogue-lite, survival game where you and your team of 5 sled dogs, lost in the wilderness, must navigate the ever-changing encounters of the Alaskan bush to find your way home.

Features:
- A dynamic world that changes as you play
- Nearly 100 different encounters each with varied results
- Gain items and upgrades as you discover things about the world around you
- 8 different pups to add to your team, each with their own personalities."
