title,alternate_titles,region,country,publisher,developer,release_date,players,coop,genre,esrb_rating,description
"Dragon's Lair","","Region Not Set","","","","1994-01-01","","No","Action","","Dragon's Lair features the hero, Dirk the Daring, attempting to rescue Princess Daphne from the evil dragon Singe, who has locked Princess Daphne in the foul wizard Mordroc's castle. The screen shows animated cutscenes, and the player executes an action by selecting a direction or pressing the sword button with correct timing, requiring the player to memorize each scenario in order to clear each quick time event. The comedy aspects of the game stemmed not only from the bizarre looking creatures and humorous death scenes, but also the fact that while Dirk was a skilled knight, he was somewhat clumsy in his efforts, as well as being a reluctant hero, prone to shrieking and reacting in horror to the various dangers he encounters."
"Drug Wars","Crime Patrol 2: Drug Wars","NTSC-U","","American Laser Games, Inc.","American Laser Games, Inc.","1993-01-01","1","No","Shooter","M - Mature 17+","Crime Patrol 2: Drug Wars (also known just as Drug Wars) is a live-action laserdisc video game, released by American Laser Games in 1993. It was subsequently ported to the 3DO Interactive Multiplayer and CD-i. As the title implies, it is the sequel to the relatively popular arcade game Crime Patrol, with very similar gameplay, objectives and scenery. The game was re-released by Digital Leisure in 2002."
"Emit Vol. 1","","NTSC-J","","Koei Co., Ltd.","Koei","1994-01-01","1","No","Adventure","Not Rated","No overview is currently available for this title, please feel free to add one."
"Endlessly","","NTSC-U","","","","1995-01-01","1","No","Life Simulation","AO - Adult Only 18+","No overview is currently available for this title, please feel free to add one."
"Escape from Monster Manor","","Region Not Set","","Electronic Arts","Studio 3DO","1993-01-01","","No","Shooter","","The undead have been unleashed upon the world. Only a holy talisman can destroy them, but it has been broken into pieces and hidden in Monster Manor. Now you must venture into the cursed mansion and find the pieces so that humanity may be saved.

The game is a first-person-shooter where you have to destroy enemies like ghosts, skeletons and zombies using your only gun. Items scattered around the house include health packs, gun energy, treasure and keys that are used to open doors that block your way to the next talisman piece. The game has twelve levels."
"ESPN Baseball Interactive Hitting","","Region Not Set","","","","1994-07-15","1","No","Sports","Not Rated","No overview is currently available for this title, please feel free to add one."
"ESPN Golf Lower Your Score - Mental Messages","","Region Not Set","","","","1994-01-01","1","No","Sports","Not Rated","No overview is currently available for this title, please feel free to add one."
"ESPN Golf Lower Your Score - Shot Making","","Region Not Set","","","","1994-01-01","1","No","Sports","Not Rated","No overview is currently available for this title, please feel free to add one."
"ESPN Let's Go Skiing","","Region Not Set","","","","1994-01-01","1","No","Sports","Not Rated","No overview is currently available for this title, please feel free to add one."
"ESPN Let's Play Beach Volleyball","","Region Not Set","","","","1994-01-01","1","No","Sports","Not Rated","No overview is currently available for this title, please feel free to add one."
"ESPN Let's Play Soccer","","Region Not Set","","","","1994-01-01","1","No","Sports","Not Rated","No overview is currently available for this title, please feel free to add one."
"ESPN Let's Play Tennis","","Region Not Set","","","","1994-01-01","1","No","Sports","Not Rated","No overview is currently available for this title, please feel free to add one."
"ESPN Step Aerobics","","Region Not Set","","","","1994-01-01","1","No","Action","Not Rated","No overview is currently available for this title, please feel free to add one."
"Exmortis","","Other","United States of America","","?","2004-08-27","1","No","Action","AO - Adult Only 18+","You wake up in the woods with no memory of how you got there. Nightmares of blood and screams still echo through your mind. It's late and it's cold - unless you can find shelter fast, you won't last the night. You spot a house in a clearing up ahead and left with no choice - you decide to shelter there for the night. Soon afteryou begin to realise that death is a welcome choice compared to what lies waiting for you inside..."
"Eye of the Typhoon","極超豪拳 | 극초호권","Region Not Set","","LG Electronics Inc.","Viccom","1996-01-01","2","No","Fighting","","There was a mysterious fighting art called Kuk-Cho-Ho-Kwon which had been inherited since the Myoung Dynasty. However, it has disappeared and there is nothing left but a legend. Many years have passed and Asian nations such as China and Korea are in the state of chaos.Upon hearing about the mystery of Kuk-Cho-Ho-Kwon, the strong Western powers are desperately trying to recover it. Because of this, many innocent fighters have been destroyed and the secret book of Kuk-Cho-Ho-Kwon is beginning to reveal its real images...

Will Kuk-Cho-Ho-Kwon be resurrected? By whom...?"
"Family Feud","","Region Not Set","","GameTek, Inc.","Imagineering Inc.","1994-01-01","","No","Puzzle","","This game is based on the television game show, Family Feud. The game supports both single player and multiplayer. Contestants choose the best answers based on the questions asked by the virtual game show host. The game features families that are in full motion video and the host ask questions in a digitized voice. Besides having the regular rounds, the game also has the Bullseye Round and the Fast Money Round. There are 5 levels of computer intelligence to play against."
"Fatty Bear's Birthday Surprise","","Region Not Set","","","","1993-03-26","1","No","Action","Not Rated","No overview is currently available for this title, please feel free to add one."
"Fatty Bear's Funpack","","Region Not Set","","","","1994-08-06","1","No","Action","Not Rated","No overview is currently available for this title, please feel free to add one."
"FIFA International Soccer","","Region Not Set","","EA Sports","Extended Play Productions","1994-01-01","","No","Sports","","Based on international teams (with fictional player names), their abilities in each skill area rated out of 10 to give the player an overall impression of how good they are. The options available follow the standard set: fouls and offsides can be toggled on and off, the match length can be set, and if the timer operates continuously, or only while the ball is in play. Gameplay privileges quick runs, short passes and blistering shots outside the penalty box, and set pieces are controlled by moving a box into the target area for the ball, and then passed, lobbed or kicked directly. On the tactical side, formations can be selected, with 5 different strategies also available (although not all of these combinations make sense) as can the team Coverage - the areas which defenders, midfielders and strikers cover."
"Fire Ball !!","","Region Not Set","","Panasonic Interactive Media","Japan Dataworks","1994-01-01","1","No","Action","Not Rated","Pinball simulator."
"Flashback: The Quest for Identity","","Region Not Set","","Tiertex Design Studios","U.S. Gold Ltd.","1992-01-01","1","No","Adventure | Platform","","Flashback is a platform action adventure. You navigate Conrad over the platforms, performing various moves. You can simply jump or do a longer run-and-jump, run, climb, hang off ledges, and pick up objects lying on the ground. To defend yourself, you shoot enemies with your gun and also use various objects (such as stones) to harm or to distract them."
"Flying Nightmares","","Region Not Set","","Domark Group Ltd.","LifeLike Productions, Inc.","1994-01-01","","No","Flight Simulator","","Flying Nightmares is a 3-D flight-sim game that has the player take to the controls of the Harrier jet, flying in a series of missions with realistic controls and weapon systems against a horde of enemy planes and ground units.

The player can also fly alongside three computer wingmen that will help them out during missions, completing certain objectives such as destroying certain enemy units or protecting friendly units. There is a multitude of views to choose from (1st, 3rd and even a missiles POV) and features FMV sequences between missions that tell the story of the game."
"Foes of Ali","","Region Not Set","","EA Sports","Gray Matter","1995-01-01","","No","Sports","T - Teen","Foes of Ali is a 3-D boxing game with ten different boxers to choose from: George Chuvalo, Henry Cooper, Jimmy Ellis, Bob Foster, Joe Frazier, Sonny Liston, Ken Norton, Leon Spinks, Chuck Wepner and of course the games namesake Muhammad Ali.

There are three modes to choose from: Exhibition where the player can choose any boxer to fight another, or the player can choose any of Ali's historic fights to play, Tournament where a player fights a series of boxers in an 8 man tournament tree to become champion and Career Mode, where the player can only play as Muhammed Ali and fight the other boxers in order as he did in real life.

Players fight opponents with the basic punch moves, jabs, uppercuts and hooks along with defensive moves like blocking and grabbing. Fatigue is not simulated, but players can slow down their opponents after a series of large successful hits along with bruises, blooded and black eyes.

There are 21 different camera views to choose from, including first-person that will react to their fighters being hit (ex. if a player keeps getting hit in the eyes, the screen will start to blacken, simulating a swollen eye and if they take a hard enough punch they will actually see the game through double vision). Championship photos of each boxer is also show before a fight and commentary is provided by Tim Gammon."
"Fun 'n Games","","Region Not Set","","","","1995-03-28","1","No","Action","Not Rated","No overview is currently available for this title, please feel free to add one."
"Game no Tatsujin","Game Master","Region Not Set","","SUNSOFT","","1995-08-11","","No","","","A board game simulation game for the Super Famicom. It features modes for shogi, mahjong, gomoku and reversi."
"GEX","Gex | Gecko","Region Not Set","","Crystal Dynamics, Inc.","Crystal Dynamics, Inc.","1994-11-16","1","No","Action | Platform","","Enter your television to defeat the evil Rez by collecting remotes to open worlds inside your tv. You are a gecko with all the usual platform hero skills such as jump, fire and close range attack, but also suction cups to help you scale walls, a tongue to pick up those tricky to get power-ups and plenty of wise-cracks to keep you amused. Use them all to make your way through TV land searching for the remotes, collecting pickups, power-ups and killing TVs."
"Gridders","","Region Not Set","","3DO Company","Tetragon","1994-01-01","","No","Puzzle","","The player is cast as a boy named Zack, who's only goal is to reach the basement of an evil corporation in order to destroy it, but first he has to get through 36 levels of death in order to reach it."
"Guardian War","","Region Not Set","","Matsushita Electric Industrial Co., Ltd.","Micro Cabin Co.","1993-05-06","1","No","Role-Playing","E - Everyone","Welcome to GUARDIAN WAR.

This is a story about another world, another time. This was a beautiful world guarded by Goddess Erald. Darkness feared the Goddess Erald, and there was no way that Darkness could enter this beautiful world, until.....
GUARDIAN WAR’

-All combats take place with 3D animations.
-Gain experience and new powers.
-32,000 color 3D graphics.
-Fully animated 3D magic effects.
-55 3D computer graphic characters."
"Gunslinger Collection","","Region Not Set","","","","1995-10-01","1","No","Shooter","Not Rated","No overview is currently available for this title, please feel free to add one."
"Hell: A Cyberpunk Thriller","","Region Not Set","","GameTek, Inc.","Take-Two Interactive","1994-02-03","1","No","Adventure","","Beyond imagination, to the pits of man's fears, lies a new breed of evil. Hell: A Cyberpunk Thriller. A place where evil is right, and mercy is wrong. The year is 2095, the government controls the gates oh Hell and has declared you a fugitive for sins against the state. You must unlock the secrets of the underworld to prove your innocence as you battle demons amid a cyberworld of sinister deceit and ruthless evil. Lavish high-resolution graphics and full motion multi-media videos make this nightmare disturbingly real. Prepare for the horror... of Hell."
"Icebreaker","","Region Not Set","","Panasonic Interactive Media","Magnet Interactive Studios, Inc.","1995-01-01","","No","Puzzle | Shooter","","Icebreaker is a puzzle/shooter that has the player take control of a flying pyramid who has to navigate through 150 levels blasting other stationary pyramids. The stationary pyramids are either green, blue or red and can turn into each others colors throughout a level. The red pyramids can be destroyed by being shot, the blue pyramids are destroyed by being touched, and the green pyramids are destroyed by luring enemy pyramids into them.

Speaking of enemy pyramids, each enemy pyramid has their own abilities:
•Orange pyramids have the ability to morph
•Purple pyramids can dig pits that can trap the player
•Green pyramids are very smart and can outwit the player
•Yellow pyramids are very fast and maneuverable
There are also many different environments to play in such as ice fields, swamps, lava pits and bottomless pits, four different difficulty settings to choose from that range from easy to insane and eighteen different music tracks that can be changed during the game."
"Icebreaker 2","","Region Not Set","","","","1996-01-01","1","No","Action","Not Rated","No overview is currently available for this title, please feel free to add one."
"Immercenary","","Region Not Set","","EA Games","Five Miles Out","1995-01-01","","No","Action | Shooter","T - Teen","In the future, mankind has been enslaved in a virtual reality simulation known as Perfect. This simulation is controlled by an entity known as Perfect1 and it has to be destroyed in order to shut down the system. You are Immercenary Number Five, and it's your job to do it. 

From a secret lab you log into the simulation which sends you to a place in Perfect known as the Garden. Every entity in the game has a certain rank that determines its offensive and defensive capabilities. You start at 255, the lowest rank, and must rise in ranks to defeat Perfect1, who holds rank number 1. To do so, you destroy higher-ranked Rithms, as the other entities in the game are called. To pass beyond certain ranks, unique Rithms high in the Perfect hierarchy have to be destroyed.

Different weapons and power-ups can be collected and spent offensive and defensive energy can be recharged at energy spires. In the center of the Garden is a place called DOAsys, which functions as a neutral zone and healing center. There you can talk to other Rithms and ask for hints about combating special Rithms and where to find special items. These dialogue sequences take the form of live action clips of actors in elaborate costumes playing the Rithms.

When the player logs out of the simulation or is violently forced out, he returns to the lab where one may load and save a game and access detailed statistics on the trips to Perfect."
"Immortal Desire","","Region Not Set","","Vivid Interactive","Vivid Interactive","1970-01-01","1","No","Utility","AO - Adult Only 18+","No overview is currently available for this title, please feel free to add one."
"Insector War","","NTSC-J","Japan","Panasonic Interactive Media","River Hill Software","1994-01-01","1","No","Shooter","Not Rated","Insector War is an Action game, published by Riverhillsoft, which was released in Japan in 1994."
"Iron Angel of the Apocalypse","Tetsujin","Region Not Set","","Synergy Inc.","Synergy Inc.","1995-01-01","","No","Shooter","","You play a character known as Tetsujin. You are a cyborg/robot creation of an evil scientist. The scientist intended to use you to wipe out the human race, but instead you decided to turn against your maker and escape. The story unfolds as you fight your way to the top of a skyscraper to confront the mad scientist."
"Iron Angel of the Apocalypse: The Return","","Region Not Set","","Synergy Interactive Corp.","Synergy Inc.","1995-08-24","1","No","Action","","Tetsujin returns in this sequel to Iron Angel of the Apocalypse. The story picks up shortly after the events of the previous game. After his showdown with the Scientist and the Android, Tetsujin finds himself disembodied. A mysterious corporation known as SCR gives you a new body, but their plans for your are mysterious.

The format of this game is mostly similar to the first. This is a first person shooter that relies heavily on video cutscenes to tell a story. The graphics engine has been improved greatly, giving this game a much faster pace than it's predecessor. Whereas the original used a combination of live actors and CG, this one uses CG to depict the humans as well."
"Ishida Yoshio Kudan No Igo Seiha","","Region Not Set","","Electronic Arts Victor","Electronic Arts Victor","1995-01-27","2","No","Board","Not Rated","No overview is currently available for this title, please feel free to add one."
"J-League Virtual Stadium '95","Ｊﾘｰｸﾞﾊﾞｰﾁｬﾙｽﾀｼﾞｱﾑ95","Region Not Set","","Electronic Arts","Electronic Arts","1995-10-27","2","No","Sports","","Sports simulator of soccer of J-League Virtual Stadium for the game console Panasonic 3DO Interactive Multiplayer. Game is made on the same game engine as FIFA International Soccer. Actually it also is FIFA International Soccer but for the Japanese market with other name and a line-up of Japanese league."
"J. League Virtual Stadium","","Region Not Set","","Electronic Arts","Electronic Arts","1994-01-01","1","No","Action","Not Rated","No overview is currently available for this title, please feel free to add one."
"Jammit","","Region Not Set","","GTE Entertainment","GTE","1994-01-01","","No","Sports","","Whiners, better give this game a miss, 'cause Jammit's the closest thing you'll ever find to real street hoops. Don't even think of looking for an official--in this game, it's jam-or-be-jammed--and great D leaves the opposition gasping. In Intensive Care.

Step onto one of the five stylin' courts, and the air show begins. Revers jams. Fade-away jumpers. And way more attitude--and altitude--than you'll ever find in the so-called pros.

Get past our three asphalt warriors, and we'll send you to meet the Judge, and you'd better bring your license to drive. Put some money down, talk a little trash, then walk the walk. Or else you'll watch yourself getting faced on our exclusive Slam Cam...

These guys don't even know how to spell ""foul.""

Mastered one on one? There are six more game variations out there, chump.

When you go to the hoop, the Slam Cam zooms in on the action.
Reasons to lay down the cash:

-""The Slam Cam""--get up-close-and-impersonal as players drive the lane
-Over 700 frames of digitized animation
-Five graffiti covered basketball courts
-Side bets, 'cause only money really talks
-Enough digitized trash talk to dis the entire neighborhood
-Seven different streetball games: Sweat, 1-on-1, 2 Hot, Poison, Slams Only, in-2-it and Frenzy"
"John Madden Football","","Region Not Set","","Electronic Arts","Electronic Arts","1994-01-01","2","No","Sports","","John Madden and the NFL team up to create a new version of John Madden Football, designed specifically for the 3DO Interactive Multiplayer. You get the proven gameplay of the best selling 16-bit football game of all time, all new digitized graphics, CD quality sound and over 100 authentic video highlights from NFL Films. So, suit up and experience the only game that delivers real NFL action!"
"Johnny Bazookatone","","Region Not Set","","U.S. Gold Ltd.","Arc Developments","1995-01-01","","No","Platform","","The original guitar hero with the Elvis attitude and purple hair pompadour, Johnny Bazookatone, has been imprisoned in the year 2050 in Sin Sin Prison by El Diablo, the Lord of the Underworld, who is jealous of his talent and kidnaps other musical legends as well in this 3D side-scrolling platformer. Johnny's guitar Anita has been taken from him and he sets out to escape and vanquish foes on his way to be reunited with Anita."
"Jurassic Park Interactive","","Region Not Set","","Universal Interactive Inc.","Studio 3DO","1994-05-06","1","No","Action | Racing","","The power is out... The dinosaurs are loose... And only you stand between the guests and their certain demise! Take your place in the control room and use the computer systems and security cameras to locate those guests and help them to safety. But be careful... The jungle is crawling with Spitters ready to ambush you with their deadly venom. Can you zap them in time with your electro-stun gun? So prepare to enter a world of spectacular computer rendered graphics and live action video sequences including scenes from the most popular motion picture of all time - the world of Jurassic Park Interactive!"
"Killing Time","","Region Not Set","","3DO","Studio 3DO","1995-08-15","1","No","Action","M - Mature 17+","As a student of Egyptology searching for an ancient waterclock from the dynasty of the Pharaoh Ramses, you are the first person to walk onto the island of Matinicus, closed to visitors for more than 60 years. Meet young heiress Tess Conway, lost with her high society friends on the Summer Solstice, 1932. Tess was obsessed with the occult, and the water clock was rumored to grant everlasting life.

Can you find the secret of youth and still escape alive? You are trapped in a first-person passage through unspeakable evil. Surrounded by hosts of the undead, use your wits and your weapons to make your way to the heart of this terrible mystery. Creep through dark hallways into the dim rooms of the past, speak to the video-real shades of former residents, and kill or be killed until you solve the mystery of Matinicus Isle."
"Killing Time (Mail-In Disc)","Killing Time 1.1","NTSC-U","United States of America","","Studio 3DO","1995-11-01","1","No","Action | Shooter","M - Mature 17+","The game's original release came as a red CD. Players found a glitch in the game that happens in the clown stage. The screen becomes pixelated and obscures the view of the entire area. The publisher allowed purchasers to mail them their red copy for a fixed version of the game, which appears on a black disk. Since so few purchasers sent in copies, the red version remains fairly common, but the black version is rare."
"Kingdom: The Far Reaches","","Region Not Set","","Interplay Entertainment Corp.","Interplay Entertainment Corp.","1995-01-01","","No","","T - Teen","In this adventure game, step into the shoes of Lathan Kandor, a young boy, to defeat the evil Black Wizard. Lathan will find help from his mentor, the mighty magician Daelon. Explore the fantasy lands of the Far Reaches and retrieve three of the five pieces of the ancient relic called The Hand of Mobus. Talk to a variety of characters, collect objects and solve adventure type problems and puzzles.

Kingdom: Far Reaches features mouse control, video animations, cartoon-like graphics, an in-game travel map and original music which can be turned off if desired."
"Kurokishi no Kamen","","Region Not Set","","Humming Bird Soft","","1994-01-01","","No","","","Kurokishi no Kamen is a Role-Playing game, published by MMC Hummingbird Soft, which was released in Japan in 1994."
"Lemmings","","Region Not Set","","","","1994-01-01","1","No","Puzzle","E - Everyone","Your task is to rescue the Lemmings across 120 levels of fast-paced puzzling. These creatures simply walk blindly through the world in the hope of reaching safety at the end of the level - unfortunately these levels include steep drops, gaps in the ground, barriers and rivers amongst other hazards.

You are in control not of any individual Lemming, but of a cross-hair, which can be moved over any of the Lemmings. Along the bottom are a selection of functions which can be assigned to a Lemming, including climbing, floating and bashing. You must click to select the appropriate function, then click on the Lemming to activate it. Each level has a different range of skills on offer, a different amount of Lemmings, and a different percentage target in order to progress."
"Life Stage, Virtual House","","Region Not Set","","","","1993-03-01","1","No","Action","Not Rated","No overview is currently available for this title, please feel free to add one."
"Lost Eden","","Region Not Set","","Virgin Interactive Entertainment, Inc.","Cryo Interactive Entertainment","1995-01-01","","No","","","On another Earth, in another time, where dinosaurs speak and the air is charged with magic, the old ways have broken down. Where once was harmony, now are slavery and war. You must learn what's forgotten and unite the creatures of our continents against a tyrannical tyrannosaur and his carnivorous army. One chance stands between Eden and extinction: You must learn the secrets of the citadels."
"Love Bites","","NTSC","United States of America","Vivid Interactive","Vivid Interactive","1995-01-01","1","No","Life Simulation","AO - Adult Only 18+","Twelve drop dead gorgeous creatures that are hungry driven by animal instinct with only one desire, to quench their thirst."
"Lucienne's Quest","","Region Not Set","","Panasonic Interactive Media","Micro Cabin Co.","1995-09-14","1","No","Role-Playing","E - Everyone","A legendary story from unknown worlds beyond our time. The adventures of little sorceress Lucienne is a tale in the making...your own making. Work with Lucienne and her friends to defeat Death Shadow. Their fate is in your hands...Let the adventure begin..."
"Macaroni Houren Shou Interactive","","Region Not Set","","","Toshiba EMI","1995-01-13","1","No","Action","Not Rated","Macaroni Houren Shou Interactive is an adventure game developed by Toshiba EMI and released on 3DO."
"Mad Dog II: The Lost Gold","","Region Not Set","","American Laser Games, Inc.","American Laser Games, Inc.","1994-06-24","","No","Shooter","","The sequel to American Laser Game's original Mad Dog McCree, with pretty much the same gameplay and motion capture graphics. This PC conversion seems to have been tweaked a bit to be more stable than the original Mad Dog. There's also somewhat limited replay value as you can choose from 3 different guides for 3 different routes through the game."
"Mad Dog McCree","","Region Not Set","","Crystal Dynamics, Inc.","American Laser Games, Inc.","1994-01-01","","No","Shooter","","Mag Dog McCree and his gang have kidnapped the Mayor and his daughter, and its up to you to rescue them. You must blast through bars and bank robberies to take the gang out and save everything you regard as good and true. Where the game differed from other Operation Wolf-influenced shoot 'em ups was in the use of live video, with real people appearing on the screen before you shoot them down. You have unlimited continues with which to reach the end, so the actors will have their screen deaths seen by as many people as they would had they starred in a film."
"Mahjong Kuru Jidai - Ko Gal Hokagohen","","Region Not Set","","","","1995-10-18","1","Yes","Board","Not Rated","No overview is currently available for this title, please feel free to add one."
"Mahjong Kyou Jidai - AV Gal Seifuku Hen","","Region Not Set","","","","1994-01-01","1","No","Board","Not Rated","No overview is currently available for this title, please feel free to add one."
"Mathemagics, An Interactive Learning Cube","","Region Not Set","","","","1994-01-01","1","No","Action","Not Rated","No overview is currently available for this title, please feel free to add one."
"Mazer","","Region Not Set","","American Laser Games, Inc.","American Laser Games, Inc.","1995-01-01","","No","Action","","In Mazer, the player can choose from one of four soldiers tasked with freeing Earth from the oppressive rule of an alien race known as the Semag-Resal, who have a network of bases located all over Earth. To make matters worse, they have developed cyborgs that can perfectly mimic human beings that can infiltrate their rebel hideouts and exterminate them."
"MegaRace","","Region Not Set","","Mindscape, Inc.","Cryo Interactive Entertainment","1994-01-01","","No","Racing","","Virtual Television has given us a chance to do the things that we can't make real in everyday life: Race through 14 great tracks in 5 different environments in a totally virtual place where you can kill each other quite easily with sidekicks or guns. In every track you will see some symbols that can make your car speed up, slow up or even blow up, like your mega-host Lance Boyle says, ""Who knows; who cares!"" Everything you see in MegaRace is virtual and no one really dies there. So have fun!"
"Microcosm","","Region Not Set","","Psygnosis Limited","Psygnosis Limited","1994-03-14","","No","","","Microcosm is a 3D action shooter, similar to Descent, that takes place entirely within the human body. The concept was inspired by the 1966 movie Fantastic Voyage. The player pilots his way through various parts of the anatomy, blasting virii and enemy ships, while gaining power-ups and faster, stronger craft. The goal of the game is to eventually reach the brain to stop Grey M, the entity that controls Korsby's body.

Microcosm makes heavy use of full-motion video and features high-resolution fractal graphics (to simulate the walls of veins and arteries), digital music and sound effects."
"Mind Teazzer","","Region Not Set","","","","1994-01-01","1","No","Puzzle","Not Rated","The game is broken down into three types of puzzle games. First the player chooses from one of nine female pornstars. Each porn actress has a picture and a video clip related to her. This picture can either be made into a jigsaw puzzle, a slider puzzle, or a memory match game where when each card is matched and disappears more of the background picture is revealed. Completing any of these three puzzles unlocks a softcore pornographic clip from a Vivid Video movie."
"Mortal Kombat II","","NTSC","","","","2025-06-08","2","No","Fighting","M - Mature 17+","A Champion Emerges
Enter Shaun Nicholson from 3DO HD. In September 2023 he began showcasing a Mortal Kombat II conversion for 3DO on his YouTube channel.  Progress updates revealed stunning character models and levels.  Finally, in January 2025, Shaun released a breathtakingly good Beta version and in June 2025 released the full version. While not totally arcade-perfect,  it’s an amazing  3DO exclusive, a unique hybrid experience that’s immensely enjoyable.

The Ultimate Port?
This version is visually stunning, and in my opinion the best-looking home console port of MKII to date.  The characters are massive and vibrant, the special moves are all present, and the backgrounds feature gorgeous, multi-layered parallax scrolling.  New 3DO-exclusive levels and optional background scenes (visible via the Arena Tour menu) add to the package, and we even have Trip and others popping up to give us a Toasty!

A Victorious Finishing move
Shaun has finally completed the full version of MK2 on 3DO and has now added  Fatalities, Friendships, and bespoke Babalities. This version is now available at the link below. 

In my opinion, this is the most impressive homebrew game I’ve ever seen on the 3DO.  Arcade purists will have major quibbles, but the dedication and skill of this small team are undeniable. The SNES version has finally been dethroned."
"Myst","","Region Not Set","","Panasonic Interactive Media","Cyan","1995-01-01","","No","Adventure","","You have just stumbled upon a most intriguing book, a book titled Myst. You have no idea where it came from, who wrote it, or how old it is. Reading through its pages provides you with only a description of an island world. But it's just a book, isn't it? As you reach the end of the book, you lay your hand on a page. Suddenly your own world dissolves into blackness, replaced with the island world the pages described. Now you're here, wherever here is, with no option but to explore.

Myst is a first-person point-and-click adventure where the player controls a character known as The Stranger. Magically transported into the world described in the book, he needs to explore Myst Island and solve its mysteries. The game is presented as a series of static scenes where the player acts with the environment by clicking and manipulating objects. There are no enemies and it is not possible to die. Through Myst Island, the game is further divided into mini-worlds set in different ages accessed through different books. 

The game's interface is reduced to a single cursor for navigation and interaction. Rather than collecting items and using them to solve puzzles, the player must gather subtly placed clues and manipulate complex mechanical devices in order to advance in the game. The world of Myst is mostly uninhabited, and the game has very few live-action scenes with characters and dialogue.

Both the PSP version and the DS version include the Rime Age, which was first added in the Real Myst version. The PSP version includes widescreen support. The DS version includes a code rewrite, new and re-mastered sound effects and video clips."
"N.O.B.: Neo Organic Bioform","","Region Not Set","","Sanyo Electric Co., Ltd.","Sanyo","1995-01-01","1","No","Role-Playing","Not Rated","Captured by a corrupt organization, the player has been subjected to tests which mutated them into a ghastly new form. To reclaim their human form, the player must explore the research facility and fight other mutants - ""Neo Organic Bioforms""."
"NeuroDancer: Journey into the NeuroNET","","Region Not Set","","Pixis","Electric Dreams Software","1994-01-01","1","No","Adventure","","Want to see some naked women? Then you are part of the target audience of this game. The premise: the NeuroNET features three NeuroDancers who are eager to remove their clothes for you. But like in real life they want to see credits for it. To earn these credits you have to hack the NeuroNET by solving a 3D maze. But when you achieved your goal the interactivity doesn't stop! No, you can use a virtual hand to click her shirt off even faster!"
"NFL Madden Football","NFL マッデン フットボール - | John Madden Football","NTSC-J","Japan","Electronic Arts","High Score Productions","1994-05-28","2","No","Sports","E - Everyone","The Madden series makes its way onto the 3DO. This NFL-licensed football game now sports digitized player animations and 3D rendered stadiums. The game features 38 teams which include the 28 1993 NFL teams, eight all-time great teams since 1972, and the All-Madden & Madden Greats teams. Modes include preseason, regular season, playoffs, and all-time playoffs.

The game also features over 100 video clips of memorable NFL team moments which can be viewed while examining a teams scouting report. Short video clips also appear during a game, such as when a referee makes a call or when a team scores a touchdown.

Options include choosing the quarter length (5, 10, or 15 minutes), whether to play on grass, turf, or in a domed stadium, and whether the weather is fair, windy, rainy, snowy, or has variability."
