title,alternate_titles,region,country,publisher,developer,release_date,players,coop,genre,esrb_rating,description
"World Cup 98","Copa del Mundo: Francia 98 | Coupe du Monde 98 | Frankreich 98: Die Fussball-WM","NTSC","","Electronic Arts","EA Sports","1998-05-18","4","No","Sports","E - Everyone","The main feature of the game is the World Cup tournament itself, where the player may use either the actual groups used in the finals, or groups composed of a random selection of the included teams. Each match takes place in a recreation of the venue it was played in the actual tournament. As in the real tournament, group games do not go to extra time or a penalty shootout but knockout matches do.

• Saves via Controller Pak"
"World Driver Championship","","NTSC","","Midway Games","Boss Game Studios","1999-06-16","2","No","Racing","E - Everyone","One of the last racing simulations to be released for Nintendo 64, this graphically intensive title used custom microcode optimization and high polygon count modelling. The development team was able to optimize the usage of the various processors within the N64 to allow far draw distance (reducing the need for fog or pop-up), high detail texturing and models, Doppler effect audio, and advanced lighting and fog effects for realistic weather conditions. Impressively the game has a high resolution 640x480 mode that does not require the add-on N64 RAM Expansion Pak. Additionally, unlike many other games of its type on the platform, the game runs high resolution at a sufficiently playable pace, undoubtedly due to the use of a reduced screen area letterbox mode that lessens the number of pixels needing to be displayed.

• Saves via Controller Pak"
"Worms Armageddon","","NTSC","","","","1999-06-24","4","No","Strategy","E - Everyone","Those intrepid invertebrates return with a vengeance in the much-loved Worms Armageddon. It’s a whole new can of worms!"
"WWF Attitude","","NTSC","","Acclaim Entertainment, Inc.","Iguana Entertainment","1999-07-31","4","No","Fighting | Sports","T - Teen","Now featuring over 40 of your favorite WWF superstars! Customize your own wrestler's move sets and costumes. Over 20 game modes including all-new specialty matches. Real-life WWF entrances and theme songs. Wrestle your way to the title in an all-new career mode. First ever Create-Your-Own Pay-Per-View Mode! Two-man commentary featuring Shane McMahon and Jerry ""The King"" Lawler.

• Saves via Controller Pak"
"WWF No Mercy","","NTSC","","THQ","AKI USA, Inc.","2000-11-17","4","No","Sports","T - Teen","Jump into the ring with the biggest, baddest jambronis around and experience brutal WWF action never before seen in a console game! Over 65 WWF superstars, all-new Ladder matches, and all-new Double-Team moves, like the Dudley 3D Deathdrop! Take on the entire Federation in Survival Mode. Take the action out of the ring in 10 different backstage areas!

• Saves via Internal Memory (FlashRAM) - Secondary Saves via Controller Pak"
"WWF No Mercy Plus V3","","NTSC-U","United States of America","THQ","AKI Corporation","2025-11-12","4","Yes","Fighting | Sports","T - Teen","No overview is currently available for this title, please feel free to add one."
"WWF War Zone","","NTSC","","Acclaim Entertainment, Inc.","Iguana Entertainment","1998-08-11","4","No","Fighting","T - Teen","WWF WARZONE is here for your N64, featuring the top superstars in the World Wrestling Federation! Signature and finishing moves unique to each wrestler. Specialized matches including Steel Cage Match. Four-player action with Tag Team, Tornado, War, and Training Modes! Over 300 motion captured maneuvers. Create and save up to 30 customized wrestlers!

• Saves via Controller Pak"
"WWF WrestleMania 2000","","NTSC","","THQ","AKI USA, Inc.","1999-10-31","4","No","Sports","T - Teen","The greatest wrestling game ever created! Tons of game modes, including Cage Match, Road to Wrestlemania, Create a PPV, and more! Create and bet WWF Championship belts with your friends. Over 50 of the top WWF superstars, more than any other WWF game! Thousands of signature moves, taunts, and mannerisms. New Create a Wrestler, with custom moves, costumes, and fighting styles!

• Saves via Internal Memory (SRAM) - Secondary Saves via Controller Pak"
"WWF Wrestlemania X","","NTSC","United States of America","THQ","AKI Corporation","2024-05-20","4","No","Fighting","T - Teen","WWF Wrestlemania X is a rom hack of WWF Wrestlemania 2000, featuring the stars of the New Generation Era."
"Xena: Warrior Princess - The Talisman of Fate","","NTSC","","Titus Interactive, S.A..","Saffire Corporation","1998-12-14","4","No","Fighting","T - Teen","Xena shall choose the defenders of the world. We have seen them in the memories of her exploits. So come together, Earth's greatest heroes and villains. Choose your weapons wisely and let the battles begin! Just remember, each victory only brings you closer to challenging the embodiment of darkness... Despair himself! Each of Xena's 10 characters possess their own unique weapons, attitudes and fighting techniques. Exclusive multi-player feature includes a roster mode, plus team and single battles.

• Saves via Controller Pak"
"Xeno Crisis","","NTSC","","Bitmap Soft","Bitmap Bureau","2019-10-28","2","Yes","Action | Shooter","T - Teen","Xeno Crisis is an arena shooter in which one or two players take control of battle-hardened marines embarking on a deadly mission to confront an alien menace and get home alive! Run and gun your way through thousands of adversaries as you explore the devastated research outpost, searching for survivors, and ultimately facing the origin of the outpost's demise. Outpost 88 is divided into seven distinct areas, each being randomly generated with each play, meaning that your strategy must evolve on the fly if you're to succeed in your mission. Collect dog-tags from vanquished enemies to upgrade your equipment between areas and look out for special weapons which will give you a momentary advantage. • A faithful port of the hit 16 bit game with added extras. • Incredible pixel art from the legendary pixel artist, Henk Nieborg. • Intense FM chiptune soundtrack by Savaged Regime, originally created for the YM2612! • Two difficulty levels and three modes of play. • An arsenal of 10 weapons to master. • Play solo or local co-op with a friend!"
"Yakochu II: Satsujin Koro","","NTSC-J","","Athena Co., Ltd.","Athena Co., Ltd.","1999-10-22","1","No","Adventure","Not Rated","Yakouchuu II: Satsujin Kouro is an Adventure game, developed and published by Athena, which was released in Japan in 1999."
"Yoshi's Story - International Version","","Region Not Set","","","","1996-07-01","1","No","Platform","E - Everyone","No overview is currently available for this title, please feel free to add one."
"Yoshi's Story","","NTSC","United States of America","Nintendo of America, Inc.","Nintendo EAD","1998-03-10","1","No","Platform","E - Everyone","Baby Bowser has taken the Super Happy Tree and cast a spell on Yoshi's world, turning it into the pages of a picture book. The only Yoshies not affected by the spell were six hatchlings that were still protected by their shells. It's up to them to reclaim the Super Happy Tree and restore happiness to the world. That is the only thing that can break Baby Bowser's Spell!

• Saves via Internal Memory (EEPROM)"
"Yoshi's Story [Player's Choice]","","NTSC","United States of America","Nintendo","Nintendo","1999-01-01","1","No","Action | Adventure | Family","E - Everyone","Baby Bowser has cast a spell on Yoshi's world, turning it into the pages of a picture book. It is up to the remaining Yoshi's to restore happiness to the world."
"Yuke-Yuke!! Trouble Makers","Mischief Makers","NTSC-J","Japan","Enix Corporation","Treasure","1997-06-27","1","No","Platform","Not Rated","No overview is currently available for this title, please feel free to add one."
"Zelda 64: Dawn & Dusk","Zelda 64 - Dawn & Dusk | Legend of Zelda, The - Dawn & Dusk","Region Not Set","","Nintendo","Nintendo EAD","2019-09-22","1","No","Action | Adventure | Role-Playing | Puzzle | Platform","E - Everyone","""Zelda 64: Dawn & Dusk"" is a brand new disk expansion for ""The Legend of Zelda: Ocarina of Time"". This expansion is a brand new Legend of Zelda adventure. It uses the same assets and game engine as Ocarina of Time, but features a new world and story. The game is set in a once-great kingdom now split between east and west. In a bid for power, the west tried to tame a legendary beast. However, this creature ended up attacking the east, resulting in a costly war for both sides. Thankfully, a legendary priestess confronted the beast and forced it into a deep slumber. Although this brought an end to the hostilities, each kingdom ultimately fell into ruin. You play as a young descendant of this priestess. And now the time has come for you to set out for the Duskside to stop the beast from rising a gain."
"Zelda no Densetsu: Mujura no Kamen","The Legend of Zelda: Majora's Mask | ゼルダの伝説 ムジュラの仮面","NTSC-J","Japan","Nintendo","Nintendo EAD","2000-04-27","1","No","Action | Role-Playing","Not Rated","Link's all-new epic adventure lands him in the mystical world of Termina, where ever-present clocks count down the hours until a menacing moon falls from the sky above. When his horse and Ocarina are stolen by a strange, masked figure, Link embarks on an urgent quest to solve the mystery of the moon, save the world from destruction, and find his way back to the peaceful land of Hyrule.

-Link transforms before your eyes -Over 20 magical masks give Link powers and abilities he’s never had before! Watch him transform into hapless Deku Child, a mighty Gordon hero and a legendary Zora guitarist.

-Race against time -Characters and events flow with the hours of the day. Set your own schedule and even alter time itself in a race to stop the moon and save the world!

-Panoramic environments! Powered-up action battles! Fully interactive characters and events! Experience gorgeous rendered landscapes, swarms of attacking enemies and a deep, engrossing world of wonders with the power of the N64 Expansion Pak."
"Zelda no Densetsu: Toki no Ocarina","The Legend of Zelda: Ocarina of Time | ゼルダの伝説 時のオカリナ","NTSC-J","Japan","Nintendo","Nintendo EAD","1998-11-21","1","No","Action | Adventure","Not Rated","Ganondorf, the evil King of Thieves, is on the move, threatening the peaceful land of Hyrule.  He is determined to steal his way into the legendary Sacred Realm in hopes of harnessing the power of the mythical Triforce.  As the young hero Link, it is your destiny to thwart Ganondorf’s evil schemes.  Navi, your guardian fairy, will guide you as you venture through the many regions of Hyrule, from the volcanic caves of Death Mountain to the treacherous waters of Zora’s Domain.  Before you complete this epic quest, you’ll delve into deadly dungeons, collect weapons of great power and learn the spells you need to conquer the most irresistible force of all-time.

• The immersive storyline and environments draw players into an amazing 3D world.
• Time travel allows you to play as Link in different stages of his life.
• New gameplay features include a unique targeting system and 1st and 3rd person perspectives.
• Up to three games can be saved simultaneously to memory!"
"Zoor: Majuu Tsukai Densetsu","ズール 魔獣使い伝説","NTSC-J","Japan","Imagineer Co., Ltd.","Pandora Box","1999-06-11","1","No","Role-Playing","Not Rated","Zoor: Majū Tsukai Densetsu (ズール 魔獣使い伝説) is a role-playing video game for the Nintendo 64. It was released in 1999 in Japan only.

The gameplay is similar to Pokémon in that it shares the same concept of catching monsters. Your character finds a monster and raises it to battle evil. The towns are presented in a top down view. The houses, inns, bars, dungeons and shops are fixed points you can put a cursor over. The battle system features a bar of musical notes that the player uses to command the monsters. You can carry up to four monsters at a time."
"64 Trump Collection - Alice&#039;s Exciting Trip to Trump World","64 Trump Collection: Alice no Waku Waku Trump World (JP) 64 Trump Collection: Alice no Waku Waku Trump World is a card game based on Alice in Wonderland for the Nintendo 64. It was released in 1998 in Japan only.","NTSC-J","Japan","Bottom Up","Bottom Up","1998-08-07","4","No","Adventure | Puzzle","Not Rated","64 Trump Collection: Alice no Waku Waku Trump World is a card game based on Alice in Wonderland for the Nintendo 64. It was released in 1998 in Japan only. ESRB Rating: Not Rated Genre(s): Adventure | Puzzle"
"1080° Snowboarding [Player&#039;s Choice]","","NTSC-U","United States of America","Nintendo","Nintendo EAD","1999-01-01","2","No","Sports","E - Everyone","You’re taking a Tahoe 155 snowboard down a steep, bumpy incline at night and you’re about to top off an Indy Nosebone with a 360° Air, and you haven’t even left your living room! You’re Playing 1080° (Ten Eighty) Snowboarding, a game so intense you’ll be brushing the snow off your goggles. With five different boarders, eight different Lamar snowboards, more than 25 tricks, a Half-Pipe and six different courses, this is as close as you’ll get to the real thing without hopping on the next ski lift. • Six game modes and courses! • 2-Player simultaneous play! • Over 25 different tricks! • Compatible with Rumble Pak accessory. Trailer: YouTube ESRB Rating: E - Everyone Genre(s): Sports"
"Aleck Bordon Adventure 4th Story: Tower &amp; Shaft","Tower & Shaft: Aleck Bordon no Fuyukai na Nakamatachi | Tower & Shaft: Aleck Bordon Adventure Tower &amp; Shaft: Aleck Bordon no Fuyukai na Nakamatachi is an enhanced remake of the Macintosh games NS-Tower and NS-Shaft bundled together into one game. Players control an adventurer Aleck Bordon, who is tasked to unseal the divine power of treasures hidden within two temples: Tower &amp; Shaft. In Tower, players hold and release a button to jump, while Aleck automatically moves left and right. It&#039;s important to release the button before Aleck falls off any of the platforms he&#039;s walking on and falling off the screen leads to a game over. In Shaft, players can move Aleck left and right and the objective is to fall on the platforms below him. Losing this game is possible by falling off the screen or getting squished by the spikes above that descend on the player. The game features a story mode and endless mode with high scores being saved only for the Endless mode. This game is a hack/port from the Aleck64 Arcade to work on Nintendo 64.","NTSC-J","Japan","Azure","Azure","2003-01-01","1","No","Platform | Unofficial","Not Rated","Tower &amp; Shaft: Aleck Bordon no Fuyukai na Nakamatachi is an enhanced remake of the Macintosh games NS-Tower and NS-Shaft bundled together into one game. Players control an adventurer Aleck Bordon, who is tasked to unseal the divine power of treasures hidden within two temples: Tower &amp; Shaft. In Tower, players hold and release a button to jump, while Aleck automatically moves left and right. It&#039;s important to release the button before Aleck falls off any of the platforms he&#039;s walking on and falling off the screen leads to a game over. In Shaft, players can move Aleck left and right and the objective is to fall on the platforms below him. Losing this game is possible by falling off the screen or getting squished by the spikes above that descend on the player. The game features a story mode and endless mode with high scores being saved only for the Endless mode. This game is a hack/port from the Aleck64 Arcade to work on Nintendo 64. ESRB Rating: Not Rated Genre(s): Platform | Unofficial"
"Army Men: Sarge&#039;s Heroes","","NTSC","United States of America","3DO","3DO","2000-11-16","4","No","Action | Shooter","T - Teen","CONFIDENTIAL. 0600 hours: Tan forces captured Bravo Company Commandos. General Plastro has new weapons of mass destruction: magnifying glass, M-80 firecrackers and the garbage disposal. This is a job for Sarge. Requisition M-60s, shotguns, bazookas, flame throwers, grenades, sniper rifles, mortars, mine sweepers and plenty of ammo. Good luck, soldier. • Saves via Controller Pak Trailer: YouTube ESRB Rating: T - Teen Genre(s): Action | Shooter"
"Army Men: Sarge&#039;s Heroes 2 [Gray Variant]","","NTSC-U","United States of America","","3DO","2000-09-27","4","No","Action","T - Teen","Army Men: Sarge&#039;s Heroes 2 [Gray Variant] ESRB Rating: T - Teen Genre(s): Action"
"Army Men: Sarge&#039;s Heroes 2","","NTSC","United States of America","3DO","3DO","2000-07-15","4","No","Action","T - Teen","The boys are back and ready to do battle! Sarge and the Bravo Company Commandos managed to foil the Tan Army&#039;s first assault, but do they have what it takes this time? General Plastro has teamed up with Brigitte Bleu, a diabolically treacherous Blue Spy, to destroy the Green Nation once and for all. The adventure continues as Sarge and Vikki fight their way over pool tables, under beds and across desktops to the final showdown against Plastro and his troops. Prepare for another gigantic battle! It&#039;s Real Combat. Plastic Men. • Missions include a refrigerator, pinball machine and a toy store showdown! • New worlds, new weapons and new characters! • Interactive environments and incredible detail bring &quot;their world&quot; into &quot;our world!&quot; • Saves via Controller Pak Trailer: YouTube ESRB Rating: T - Teen Genre(s): Action"
"Banjo-Kazooie - Gruntilda&#039;s Mask","BK-Gruntilda's Mask v_1.2 Mod by Kurko Mods YOU&#039;VE MET WITH A TERRIBLE FATE, HAVEN&#039;T YOU? Gruntilda has found the Majora Mask and, using a powerful spell, has created an ever dearlier item, the Gruntilda&#039;s Mask. Explore the secrets of Clock Town and find the way to climb to the top of the Clock Tower... CONTENT: -100 Notes -20 Jiggies -18 Honeycomb Pieces -20 Mumbo Tokens and more...","NTSC","","","","2019-01-01","1","No","Adventure","E10+ - Everyone 10+","Mod by Kurko Mods YOU&#039;VE MET WITH A TERRIBLE FATE, HAVEN&#039;T YOU? Gruntilda has found the Majora Mask and, using a powerful spell, has created an ever dearlier item, the Gruntilda&#039;s Mask. Explore the secrets of Clock Town and find the way to climb to the top of the Clock Tower... CONTENT: -100 Notes -20 Jiggies -18 Honeycomb Pieces -20 Mumbo Tokens and more... ESRB Rating: E10+ - Everyone 10+ Genre(s): Adventure"
"Banjo-Kazooie - Santa&#039;s Village","BK_Santa's_Village_v1.1 Mod by Kurko Mods","NTSC","","","","2023-01-01","1","No","Platform | Unofficial","Not Rated","Mod by Kurko Mods ESRB Rating: Not Rated Genre(s): Platform | Unofficial"
"Banjo-Kazooie : Cheato&#039;s Challenges","Banjo-Kazooie - CheatosChallenges | CheatosChallenges_v1.0 Explore Cheato&#039;s Library and conquer six Stories, each written by a different Author! Mod by: Bynine, ThatCowGuy, BanjoFreak64, Brady, Squash, RetroNuva10","NTSC","United States of America","","","2022-03-01","1","No","Adventure","E - Everyone","Explore Cheato&#039;s Library and conquer six Stories, each written by a different Author! Mod by: Bynine, ThatCowGuy, BanjoFreak64, Brady, Squash, RetroNuva10 ESRB Rating: E - Everyone Genre(s): Adventure"
"Bust-A-Move &#039;99","Bust-A-Move 3 DX | Puzzle Bobble 3 Think you&#039;ve busted with the best? Not until you&#039;ve faced Bust-A-Move &#039;99! With intense 4-player competition, all new graphics, and create-a-level mode, you&#039;ve never busted bubbles like these! And with eight new mysterious characters to save, you&#039;ll be bustin&#039; like crazy to solve all the puzzles and send them home! • Saves via Controller Pak","NTSC","","Acclaim Entertainment, Inc.","Distinctive Developments","1999-04-30","4","No","Puzzle","E - Everyone","Think you&#039;ve busted with the best? Not until you&#039;ve faced Bust-A-Move &#039;99! With intense 4-player competition, all new graphics, and create-a-level mode, you&#039;ve never busted bubbles like these! And with eight new mysterious characters to save, you&#039;ll be bustin&#039; like crazy to solve all the puzzles and send them home! • Saves via Controller Pak Trailer: YouTube ESRB Rating: E - Everyone Genre(s): Puzzle"
"Charlie Blast&#039;s Territory","","NTSC","","Kemco","Realtime Associates, Inc.","1999-04-02","4","No","Puzzle","E - Everyone","Charlie Blasts Territory is categorized as a 3D-Puzzle Game, released in 1999 by publisher Kemco. It combines solving intricate puzzles and blowing things up using tons of TNT! Use Charlie and his demolition skills to destroy the dams with bombs to free the life-giving water from other lakes in order to refill Rainbow Valley Lake. If you&#039;re looking for a human challenge, Charlie Blast&#039;s Territory also offers a multiplayer function that lets you go head-to-head against a bomb-blasting friend! • Saves via Password Trailer: YouTube ESRB Rating: E - Everyone Genre(s): Puzzle"
"Cruis&#039;n USA","Cruis 'n USA Slam the pedal to the metal and hang on for a wild race across the highways of America. Catch tall the roadside scenery and famous landmarks from three different driving perspectives -- from San Francisco&#039;s Golden Gate Bridge, South Dakota&#039;s Mount Rushmore to the rolling hills of Appalachia. Experience the treacherous turns and famous landmarks as you drive across America! Select one of five difficulty levels and even remove street traffic or rivel racers from the course. Select one of ten short courses or go the distance on an textended 14-stage road race. A split screen perspective allows two players to share the action simultaneously. With the N64 Controller as your steering wheel,you have the precision to make the tightest of turns and quickest maneuvers. There&#039;s no better way to experience the excitement of cross-country racing! • Saves via Internal Memory (EEPROM) - Secondary Saves via Controller Pak","NTSC","United States of America","Nintendo","Midway Games","1996-12-18","2","No","Racing","E - Everyone","Slam the pedal to the metal and hang on for a wild race across the highways of America. Catch tall the roadside scenery and famous landmarks from three different driving perspectives -- from San Francisco&#039;s Golden Gate Bridge, South Dakota&#039;s Mount Rushmore to the rolling hills of Appalachia. Experience the treacherous turns and famous landmarks as you drive across America! Select one of five difficulty levels and even remove street traffic or rivel racers from the course. Select one of ten short courses or go the distance on an textended 14-stage road race. A split screen perspective allows two players to share the action simultaneously. With the N64 Controller as your steering wheel,you have the precision to make the tightest of turns and quickest maneuvers. There&#039;s no better way to experience the excitement of cross-country racing! • Saves via Internal Memory (EEPROM) - Secondary Saves via Controller Pak Trailer: YouTube ESRB Rating: E - Everyone Genre(s): Racing"
"Conker&#039;s Bad Fur Day","","NTSC","United States of America","Rare, Ltd.","Rare, Ltd.","2001-03-05","4","Yes","Platform","M - Mature 17+","Conker&#039;s Bad Fur Day is a 2001 N64 video game developed by Rare and released by Rare Inc., under license by Nintendo of America, in the USA on March 5, 2001. The guys at Rare have been very, very naughty. The day after his 21st birthday bash, Conker&#039;s sporting the worst hangover ever, and he just can&#039;t seem to find his way home. Prepare to stagger through randy, raunchy, raucous scenarios crammed full of bad manners, twisted humor, and graphic bodily functions. Unless you&#039;re a fan of violence, foul language, and racy innuendo, you&#039;d best steer clear of this one. * Warped characters... Meet slow-witted farm implements, a well-endowed sunflower, and a mysterious beast known only as the Great Mighty Poo. * Bizarre Behaviors... Transform into a vampire&#039;s guano-dropping lackey, battle a caveman whose bone is worse than his bite, and storm the beach in an amphibious assault on an army of sinister stuffed bears. * Frenetic multiplayer modes... Team up with friends or go it alone in seven different multiplayer games or five different free-for-all arenas. ESRB Rating: M - Mature 17+ Genre(s): Platform"
"Command &amp; Conquer","","NTSC","","Nintendo","Looking Glass Studios, Inc.","1999-05-31","1","No","Strategy","T - Teen","Command &amp; Conquer is a real-time strategy game developed by Westwood Studios and released by Nintendo in 1999. Like the PC version released in 1995, C&amp;C focuses on the war between two ficitional organizations - The Brotherhood of NOD &amp; the Global Defense Initiative. When a mysterious resource called Tiberium emerged on Earth, a conflict developed between both factions, as the GDI wanted to contain the biological material while the Brotherhood wanted to harness it. 15 missions on either side are available in which various units and structures, including artillery, tanks or light infantry, have to be used adequately to crush the enemy base, find traitors, protect vehicles or conquer certain areas. • Saves via Internal Memory (FlashRAM) ESRB Rating: T - Teen Genre(s): Strategy"
"Conker&#039;s Bad Fur Day - Uncensored Edition","","NTSC-U","United States of America","Rare, Ltd.","Rare, Ltd.","2001-03-05","4","Yes","Action | Adventure | Platform","M - Mature 17+","The day after his 21st birthday bash, Conker&#039;s sporting the worst hangover ever, and he just can&#039;t seem to find his way home. Prepare to stagger through randy, raunchy, raucous scenarios crammed full of bad manners, twisted humor, and graphic bodily functions. Unless you&#039;re a fan of violence, foul language, and racy innuendo, you&#039;d best steer clear of this one. ESRB Rating: M - Mature 17+ Genre(s): Action | Adventure | Platform"
"Corruption&#039;s Embrace","Ocarina of Time - Corruption's Embrace Corruption&#039;s Embrace is a ROM hack created by Skiirote and an entry in the 2024 Hylian Modding Horror Competition.","NTSC","","","","1970-01-01","1","No","Adventure","E - Everyone","Corruption&#039;s Embrace is a ROM hack created by Skiirote and an entry in the 2024 Hylian Modding Horror Competition. ESRB Rating: E - Everyone Genre(s): Adventure"
"Cruis&#039;n Exotica","Cruis 'n Exotica GET EXOTIC! …from Atlantis to Mars and everywhere in between. Race in style! Cruis’n Exotica takes you to fantastic locales in even more fantastic vehicles. Race through steamy Jurassic jungles or on the ocean floor. Midair stunts keep the action nonstop! Valuable shortcuts and nitro boosts speed up the already fast-paced action! Fantastic driving excitement straight from the arcade! 28 exotic cars to race! 1 to 4 player non-stop racing action! Turbo boosts, stunts, nitros and more! 60 tracks from around the world! Three modes of play to choose from! • Saves via Internal Memory (EEPROM)","NTSC","United States of America","Midway Games","Midway Games","2000-10-16","4","No","Action | Racing","E - Everyone","GET EXOTIC! …from Atlantis to Mars and everywhere in between. Race in style! Cruis’n Exotica takes you to fantastic locales in even more fantastic vehicles. Race through steamy Jurassic jungles or on the ocean floor. Midair stunts keep the action nonstop! Valuable shortcuts and nitro boosts speed up the already fast-paced action! Fantastic driving excitement straight from the arcade! 28 exotic cars to race! 1 to 4 player non-stop racing action! Turbo boosts, stunts, nitros and more! 60 tracks from around the world! Three modes of play to choose from! • Saves via Internal Memory (EEPROM) Trailer: YouTube ESRB Rating: E - Everyone Genre(s): Action | Racing"
"ClayFighter: The Sculptor&#039;s Cut","Clay Fighter: Sculptor's Cut Get ready to crumble... with this special edition of the world&#039;s funniest fighting game! This &quot;director&#039;s cut&quot; contains many extras added to the original Clay Fighter 63 1/3 game. You might lose lives, you might lose limbs, but don&#039;t lose your sense of humor! 12 eccentric fighters plus 4 additional clay combatants only found in this version. More snide remarks and barbed wit will have you crying from laughing so hard! Original characters get additional attacks for an all-new experience. Enhanced camera angle stays put to see more details in the environment and improve fight control! • No save option available","NTSC","","Interplay Entertainment Corp.","Interplay Entertainment Corp.","1998-05-01","2","No","Fighting","T - Teen","Get ready to crumble... with this special edition of the world&#039;s funniest fighting game! This &quot;director&#039;s cut&quot; contains many extras added to the original Clay Fighter 63 1/3 game. You might lose lives, you might lose limbs, but don&#039;t lose your sense of humor! 12 eccentric fighters plus 4 additional clay combatants only found in this version. More snide remarks and barbed wit will have you crying from laughing so hard! Original characters get additional attacks for an all-new experience. Enhanced camera angle stays put to see more details in the environment and improve fight control! • No save option available Trailer: YouTube ESRB Rating: T - Teen Genre(s): Fighting"
"Cruis&#039;n World","","NTSC","United States of America","Midway Games","Midway Games","1998-09-28","4","No","Racing","E - Everyone","Wanna see the world the easy way? Cruise it! Race through the deserts of Australia, zip through the streets of Paris or blast through the roadways of China! Play the new Championship mode to earn power-ups and secret cars! Go it alone or challenge up to three friends to see who’s the fastest! Check your passport at the door. With Cruisin’ World, you’ve got the power! Play the new Championship mode to earn power-ups and secret cars! Take in scenery from 14 courses around the world! Choose from 12 different cars! Four-player simultaneous racing! Compatible with the Rumble Pak’ accessory • Saves via Internal Memory (EEPROM) Trailer: YouTube ESRB Rating: E - Everyone Genre(s): Racing"
"Demon&#039;s Quest","Ocarina of Time- Demon's Quest Demon&#039;s Quest is a ROM hack created by thinedave and Aegiker. Ocarina of Time: Demon&#039;s Quest is a gameplay mod that aims to make the game more challenging to the experienced player. Shield Durability: Consider dodging. Shields can be re-bought at a shop. Perfect Block: Don&#039;t want to lose stamina? Don&#039;t want to lose durability? Don&#039;t want to take damage? Now you can have it all. Stamina: Every combat action you take drains stamina. No longer can you mindlessly swing your sword about and win. Life Drain: Upon death, a heart container is drained from your life. Consult the Great Fairies for aid. Triple Damage: Those Deku Babas aren&#039;t playing anymore. Potions: Drinking a potion no longer pauses the game.","NTSC","","","","1970-01-01","1","No","Adventure","E - Everyone","Demon&#039;s Quest is a ROM hack created by thinedave and Aegiker. Ocarina of Time: Demon&#039;s Quest is a gameplay mod that aims to make the game more challenging to the experienced player. Shield Durability: Consider dodging. Shields can be re-bought at a shop. Perfect Block: Don&#039;t want to lose stamina? Don&#039;t want to lose durability? Don&#039;t want to take damage? Now you can have it all. Stamina: Every combat action you take drains stamina. No longer can you mindlessly swing your sword about and win. Life Drain: Upon death, a heart container is drained from your life. Consult the Great Fairies for aid. Triple Damage: Those Deku Babas aren&#039;t playing anymore. Potions: Drinking a potion no longer pauses the game. ESRB Rating: E - Everyone Genre(s): Adventure"
"Disney/Pixar A Bug&#039;s Life","","NTSC","United States of America","Activision","Disney Interactive","1998-11-06","1","No","Adventure","E - Everyone","As hopeful hero Flik, you&#039;re the colony&#039;s last chance against the seed-grubbing grasshoppers. Run, fly, kick, squish, and slide through 15 challenging levels of 3-D animated gameplay. Outmaneuver 13 types of enemies, including The Bird and her deadly beak. Then, throw your weight around with tough antics like the Berry Attack and the Butt-Bounce. Because on this ride, you&#039;ll need more than just high hopes. • Search for power-ups, tokens and objects to use in the &quot;Living World.&quot; • Get a bug&#039;s-eye-view of a magical 3-D world. • Swing, fly, slide and navigate Flik through immense bug-infested levels. • Saves via Controller Pak Trailer: YouTube ESRB Rating: E - Everyone Genre(s): Adventure"
"Disney&#039;s Tarzan","","NTSC","","Activision","Konami","1999-07-15","1","No","Action | Platform","E - Everyone","The player takes control of the eponymous Tarzan who ultimately has to save his home, the jungle, from Clayton, a hunter for gorillas. Tarzan starts up as a child learning the skills of the apes. The game has 3 difficulties: easy, medium and hard. In the easy and medium difficulties, little Tarzan gets tips from his friend Turk. Tarzan&#039;s enemies are monkeys, baboons, eagles, and different animals, including some humans and Clayton. • Saves via Controller Pak ESRB Rating: E - Everyone Genre(s): Action | Platform"
"Disney&#039;s Donald Duck: Goin&#039; Quackers","Donald Duck: Goin' Qu@ckers | Donald Duck - Quack Attack Keeping Donald content is about as easy as herding cats, but everyone&#039;s favorite fusspot really goes off the deep end when malodorous magician Merlock duck-naps Daisy. To add insult to injury, Donald&#039;s uppity cousin, Gladstone Gander, vows to rescue Daisy. Thus begins Donald&#039;s great race to reach Daisy first and foil Merlock&#039;s nefarious plans. • Saves via Internal Memory (EEPROM) - Secondary Saves via Controller Pak","NTSC","","Ubisoft Entertainment","Disney Interactive","2000-12-20","1","No","Adventure | Role-Playing","E - Everyone","Keeping Donald content is about as easy as herding cats, but everyone&#039;s favorite fusspot really goes off the deep end when malodorous magician Merlock duck-naps Daisy. To add insult to injury, Donald&#039;s uppity cousin, Gladstone Gander, vows to rescue Daisy. Thus begins Donald&#039;s great race to reach Daisy first and foil Merlock&#039;s nefarious plans. • Saves via Internal Memory (EEPROM) - Secondary Saves via Controller Pak ESRB Rating: E - Everyone Genre(s): Adventure | Role-Playing"
"Fox Sports College Hoops &#039;99","","NTSC","","Fox Interactive","Z-Axis, Ltd.","1998-10-31","2","No","Sports","E - Everyone","Complete college basketball license featuring over 120 college teams. NCAA Tournament, NCAA Sweet 16 and Final Four. Pre-season and Conference tournaments. In-depth player attributes and skill ratings. Three difficulty levels, easy to learn controls, and multiple camera angles. Authentic college basketball look and feel with real logos, uniforms and home courts, and real college offensive and defensive plays. • Saves via Controller Pak ESRB Rating: E - Everyone Genre(s): Sports"
